year,month,total_sales,average_oil_price
2013,1,10327624.736909503,91.13391304347935
2013,2,9658959.777436802,93.19575000000188
2013,3,11428497.037487505,91.75404761904844
2013,4,10993464.7380118,92.02136363636376
2013,5,11985564.512041295,93.11021739130452
2013,6,12299583.122371603,95.72499999999715
2013,7,11631952.525629802,102.25708333333304
2013,8,11737788.91947271,106.57272727272753
2013,9,11792933.231867896,103.65452380951986
2013,10,11775620.3605191,100.53826086956775
2013,11,12356559.292986093,92.84857142857042
2013,12,16499412.294841606,97.62523809523705
2014,1,18911640.701403383,93.80934782608846
2014,2,12038352.633978298,99.393750000001
2014,3,20365584.016477,100.80380952380834
2014,4,12861251.057149397,101.1045454545423
2014,5,13379785.261197494,100.8711363636401
2014,6,14385985.367052602,105.95000000000086
2014,7,20005735.7646146,102.52041666666793
2014,8,13885176.419054192,96.53619047618933
2014,9,20022416.113809608,91.65409090909144
2014,10,20396101.31417712,84.3969565217402
2014,11,20531635.20364319,74.70700000000004
2014,12,26220696.166644506,58.92625000000054
2015,1,14896922.057198495,50.60325757575634
2015,2,13742395.848381206,50.61750000000015
2015,3,15598607.518355303,47.8236363636362
2015,4,14955068.170775494,54.189999999999756
2015,5,17730368.244308997,58.701666666666505
2015,6,22652762.2630367,59.800416666666834
2015,7,22982392.432658903,51.854166666665556
2015,8,22963674.24128151,42.86761904761888
2015,9,23240882.477911197,46.671363636363644
2015,10,23878267.66456211,46.2236363636363
2015,11,22804953.368211195,43.7147619047628
2015,12,28385843.5830337,37.142173913042825
2016,1,23977804.88543411,35.48571428571502
2016,2,21947408.80100279,31.814761904760893
2016,3,23131780.883819893,39.19717391304512
2016,4,26964104.881130185,40.86545454545351
2016,5,28544965.08993868,46.63978260869525
2016,6,23929812.250308603,48.757272727273666
2016,7,25437253.818990607,45.07333333333392
2016,8,22452414.317894906,44.724347826087076
2016,9,22417448.096996687,46.66272727272797
2016,10,24030389.816292003,49.77523809523776
2016,11,25572442.96933649,46.91409090909201
2016,12,30776136.970469095,53.015434782609184
2017,1,26328159.935705088,54.91583333333421
2017,2,23250112.374936797,53.13799999999827
2017,3,26704017.69087929,49.327826086955056
2017,4,26636197.9763841,56.22666666666624
2017,5,26911847.250593003,49.359347826086186
2017,6,27868043.84222158,45.177727272726806
2017,7,27936620.974646714,49.066136363635465
2017,8,12433322.940777507,48.902727272727546
