year,month,total_sales
2013,1,10327624.736909505
2013,2,9658959.777436798
2013,3,11428497.037487501
2013,4,10993464.738011807
2013,5,11985564.512041299
2013,6,12299583.12237161
2013,7,11631952.5256298
2013,8,11737788.919472702
2013,9,11792933.231867895
2013,10,11775620.360519096
2013,11,12356559.292986091
2013,12,16499412.2948416
2014,1,18911640.7014034
2014,2,12038352.6339783
2014,3,20365584.016476993
2014,4,12861251.0571494
2014,5,13379785.261197498
2014,6,14385985.367052602
2014,7,20005735.76461461
2014,8,13885176.419054193
2014,9,20022416.113809604
2014,10,20396101.314177103
2014,11,20531635.203643188
2014,12,26220696.1666445
2015,1,14896922.057198502
2015,2,13742395.848381197
2015,3,15598607.518355295
2015,4,14955068.170775497
2015,5,17730368.244309
2015,6,22652762.263036713
2015,7,22982392.4326589
2015,8,22963674.2412815
2015,9,23240882.4779112
2015,10,23878267.664562095
2015,11,22804953.368211195
2015,12,28385843.5830337
2016,1,23977804.885434113
2016,2,21947408.8010028
2016,3,23131780.88381989
2016,4,26964104.8811302
2016,5,28544965.08993869
2016,6,23929812.25030861
2016,7,25437253.818990618
2016,8,22452414.317894902
2016,9,22417448.096996702
2016,10,24030389.81629201
2016,11,25572442.969336502
2016,12,30776136.9704691
2017,1,26328159.935705088
2017,2,23250112.37493679
2017,3,26704017.690879293
2017,4,26636197.976384107
2017,5,26911847.250593
2017,6,27868043.842221588
2017,7,27936620.974646706
2017,8,12433322.940777503
